7,26,-0.6865504496472191,4.881114435691351,-0.5419021737179002,4.871021058126055,-0.8311987255765381,4.8912078132566466,-0.7164825348408549,4.4521574794871634,-0.8611308107701737,4.462250857052459,-0.571834258911536,4.442064101921868,-0.701516492244037,4.666635957589257,1.501130488144335,"(0.02260178146329043, 0.46874456359835803, 0.021212283133722032)",-0.747978083924516,4.270522331336139,3.0719268149392316,1.0355495188445718,0.04560110167799502,False,,
7,27,-0.6853100491153866,4.88298827400699,-0.5407177556025189,4.872122333795084,-0.8299023426282544,4.893854214218895,-0.7175331821575895,4.454197334624003,-0.8621254756704572,4.4650632748359085,-0.5729408886447218,4.443331394412097,-0.7014216156364881,4.668592804315496,1.4957884933412797,"(0.02277038581174598, 0.46964321429744094, -0.019568828254357747)",-0.7531802748337959,4.271926492438286,3.0665848201361765,1.0323336488078982,0.04238523231076637,False,,
7,28,-0.6840655299131952,4.884859466614255,-0.539533544001144,4.8732188030456,-0.8285975158252464,4.89650013018291,-0.7185861184271372,4.456247370461275,-0.8631181043391885,4.46788803402993,-0.574054132515086,4.44460670689262,-0.7013258241701662,4.670553418537765,1.4904294034431353,"(0.022989951917261244, 0.4705474133445281, -0.06036391336428095)",-0.7578622466422739,4.273339690349646,3.061225730238032,1.0291196566865655,0.03917124085912218,False,,
7,29,-0.6826627759138206,4.8869245277285165,-0.5381990787300756,4.8744649853611905,-0.8271264730975657,4.899384070095842,-0.7196117636238217,4.458514942976721,-0.8640754608075667,4.470974485344047,-0.5751480664400767,4.446055400609395,-0.7011372697688212,4.672719735352619,1.4847623526530211,"(0.045253056322815025, 0.5199160355648718, 0.02526710278901556)",-0.7618832779288085,4.274922298166573,3.055558679447918,1.0256118696109133,0.035663454453402674,False,,
7,30,-0.6812567832646161,4.88898654958635,-0.5368661161514189,4.875707421203589,-0.8256474503778134,4.902265677969111,-0.7206362674341837,4.460793536767903,-0.8650269345473809,4.474072665150664,-0.5762456003209866,4.447514408385142,-0.7009465253493999,4.674890043177126,1.4790876326740499,"(0.045778660661101325, 0.5208738778817998, -0.01558057695426468)",-0.7656949494079109,4.276515795967668,3.0498839594689464,1.0221114299443432,0.03216301545700893,False,,
7,31,-0.67973302405636,4.891216591883621,-0.535423892828394,4.877078888950342,-0.824042155284326,4.905354294816901,-0.7216586258584999,4.463265375138619,-0.8659677570864659,4.477403078071898,-0.577349494630534,4.449127672205339,-0.70069582495743,4.67724098351112,1.4731397794070646,"(0.06016809407277579, 0.5642256801585124, 0.05326086947819027)",-0.7689775496656464,4.278263182672052,3.0439361062019614,1.0183867447740949,0.02843833095718067,False,,
7,32,-0.678206075022028,4.893443415715708,-0.5339836791637208,4.8784467316525655,-0.8224284708803353,4.90844009977885,-0.7226790001747945,4.465749414204866,-0.8669013960331016,4.480746098268008,-0.5784566043164872,4.450752730141724,-0.7004425375984112,4.679596414960287,1.4671856391379996,"(0.06078896616449827, 0.5653035478000636, 0.012355675332858067)",-0.7720797937842201,4.280022869247528,3.037981965932896,1.0146714022997652,0.024722989153514962,False,,
7,33,-0.6766485374056117,4.895702135836613,-0.5325179113068634,4.879847716251437,-0.82077916350436,4.911556555421789,-0.7236650920375136,4.46828027912998,-0.8677957181362619,4.484134698715156,-0.5795344659387655,4.452425859544804,-0.7001568147215627,4.681991207483296,1.461236452364063,"(0.06857349044365296, 0.5747502055223435, 0.005281896557995078)",-0.7748722109054854,4.281826405979743,3.0320327791589596,1.0109296524041669,0.020981239928825095,False,,
7,34,-0.6750878090972017,4.897957691462776,-0.5310541959643518,4.881244873391112,-0.8191214222300515,4.91467050953444,-0.7246499592407558,4.470823528379152,-0.8686835723736057,4.487536346450816,-0.5806163461079061,4.454110710307488,-0.6998688841689787,4.684390609920964,1.4552787669151395,"(0.0691033326201514, 0.5758565850401588, -0.03558781856641374)",-0.7773849890211447,4.283642265959475,3.026075093710036,1.0071968300206235,0.017248418216434004,False,,
7,35,-0.673524024330536,4.900210049147036,-0.5295926659818504,4.882638364996044,-0.8174553826792217,4.917781733298028,-0.7256331566403751,4.473379124388865,-0.8695645149890608,4.490950808539857,-0.5817017982916896,4.455807440237873,-0.6995785904854556,4.686794586767951,1.4493137113166388,"(0.06967048404556071, 0.5769544432767607, -0.07645993596911403)",-0.7796464893034798,4.285470546126185,3.020110038111535,1.0034735307402736,0.013525119607480375,False,,
